,language,url,query,documentation
4906,python,https://github.com/insightindustry/validator-collection/blob/8c8047a0fa36cc88a021771279898278c4cc98e3/validator_collection/validators.py#L1883-L1968,how to read .csv file in an efficient way?,"Validate that ``value`` is a path to a writeable file.

    .. caution::

      This validator does **NOT** work correctly on a Windows file system. This
      is due to the vagaries of how Windows manages its file system and the
      various ways in which it can manage file permission.

      If called on a Windows file system, this validator will raise
      :class:`NotImplementedError() <python:NotImplementedError>`.

    .. caution::

      **Use of this validator is an anti-pattern and should be used with caution.**

      Validating the writability of a file *before* attempting to write to it
      exposes your code to a bug called
      `TOCTOU <https://en.wikipedia.org/wiki/Time_of_check_to_time_of_use>`_.

      This particular class of bug can expose your code to **security vulnerabilities**
      and so this validator should only be used if you are an advanced user.

      A better pattern to use when writing to file is to apply the principle of
      EAFP (""easier to ask forgiveness than permission""), and simply attempt to
      write to the file using a ``try ... except`` block:

      .. code-block:: python

        try:
            with open('path/to/filename.txt', mode = 'a') as file_object:
                # write to file here
        except (OSError, IOError) as error:
            # Handle an error if unable to write.

    .. note::

      This validator relies on :func:`os.access() <python:os.access>` to check
      whether ``value`` is writeable. This function has certain limitations,
      most especially that:

      * It will **ignore** file-locking (yielding a false-positive) if the file
        is locked.
      * It focuses on *local operating system permissions*, which means if trying
        to access a path over a network you might get a false positive or false
        negative (because network paths may have more complicated authentication
        methods).

    :param value: The path to a file on the local filesystem whose writeability
      is to be validated.
    :type value: Path-like object

    :param allow_empty: If ``True``, returns :obj:`None <python:None>` if
      ``value`` is empty. If ``False``, raises a
      :class:`EmptyValueError <validator_collection.errors.EmptyValueError>`
      if ``value`` is empty. Defaults to ``False``.
    :type allow_empty: :class:`bool <python:bool>`

    :returns: Validated absolute path or :obj:`None <python:None>`
    :rtype: Path-like object or :obj:`None <python:None>`

    :raises EmptyValueError: if ``allow_empty`` is ``False`` and ``value``
      is empty
    :raises NotImplementedError: if used on a Windows system
    :raises NotPathlikeError: if ``value`` is not a path-like object
    :raises NotWriteableError: if ``value`` cannot be opened for writing"
4907,python,https://github.com/icometrix/dicom2nifti/blob/1462ae5dd979fa3f276fe7a78ceb9b028121536f/dicom2nifti/convert_hitachi.py#L25-L41,how to read .csv file in an efficient way?,"This is the main dicom to nifti conversion fuction for hitachi images.
    As input hitachi images are required. It will then determine the type of images and do the correct conversion

    Examples: See unit test

    :param output_file: file path to the output nifti
    :param dicom_input: directory with dicom files for 1 scan"
4908,java,https://github.com/google/gson/blob/63ee47cb642c8018e5cddd639aa2be143220ad4b/gson/src/main/java/com/google/gson/TypeAdapter.java#L258-L261,how to read .csv file in an efficient way?,"Converts the JSON document in {@code in} to a Java object. Unlike Gson's
similar {@link Gson#fromJson(java.io.Reader, Class) fromJson} method, this
read is strict. Create a {@link JsonReader#setLenient(boolean) lenient}
{@code JsonReader} and call {@link #read(JsonReader)} for lenient reading.

@return the converted Java object. May be null.
@since 2.2"
4909,ruby,https://github.com/rhomobile/rhodes/blob/3c5f87b1a44f0ba2865ca0e1dd780dd202f64872/lib/extensions/rhoxml/rexml/source.rb#L167-L192,how to read .csv file in an efficient way?,"attr_reader :block_size
 block_size has been deprecated"
4910,java,https://github.com/twitter/hraven/blob/e35996b6e2f016bcd18db0bad320be7c93d95208/hraven-etl/src/main/java/com/twitter/hraven/etl/JobFile.java#L147-L153,how to read .csv file in an efficient way?,"/*
(non-Javadoc)

@see org.apache.hadoop.io.Writable#readFields(java.io.DataInput)"
4911,java,https://github.com/janus-project/guava.janusproject.io/blob/1c48fb672c9fdfddf276970570f703fa1115f588/guava/src/com/google/common/io/Resources.java#L127-L130,how to read .csv file in an efficient way?,"Streams lines from a URL, stopping when our callback returns false, or we
have read all of the lines.

@param url the URL to read from
@param charset the charset used to decode the input stream; see {@link
Charsets} for helpful predefined constants
@param callback the LineProcessor to use to handle the lines
@return the output of processing the lines
@throws IOException if an I/O error occurs"
4912,python,https://github.com/weso/CWR-DataApi/blob/f3b6ba8308c901b6ab87073c155c08e30692333c/data_cwr/accessor.py#L55-L64,how to read .csv file in an efficient way?,"Parses a YAML file into a matrix.

        :param file_name: name of the YAML file
        :return: a matrix with the file's contents"
4913,ruby,https://github.com/rails/rails/blob/85a8bc644be69908f05740a5886ec19cd3679df5/activestorage/lib/active_storage/downloading.rb#L35-L40,how to read .csv file in an efficient way?,Efficiently downloads blob data into the given file.
4914,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/net/URLConnection.java#L1412-L1569,how to read .csv file in an efficient way?,"Tries to determine the type of an input stream based on the
characters at the beginning of the input stream. This method can
be used by subclasses that override the
<code>getContentType</code> method.
<p>
Ideally, this routine would not be needed. But many
<code>http</code> servers return the incorrect content type; in
addition, there are many nonstandard extensions. Direct inspection
of the bytes to determine the content type is often more accurate
than believing the content type claimed by the <code>http</code> server.

@param      is   an input stream that supports marks.
@return     a guess at the content type, or <code>null</code> if none
can be determined.
@exception  IOException  if an I/O error occurs while reading the
input stream.
@see        java.io.InputStream#mark(int)
@see        java.io.InputStream#markSupported()
@see        java.net.URLConnection#getContentType()"
4915,python,https://github.com/aws/sagemaker-python-sdk/blob/a9e724c7d3f5572b68c3903548c792a59d99799a/src/sagemaker/local/data.py#L248-L260,how to read .csv file in an efficient way?,"Split a file into records using a specific strategy

        This RecordIOSplitter splits the data into individual RecordIO records.

        Args:
            file (str): path to the file to split

        Returns: generator for the individual records that were split from the file"
4916,java,https://github.com/shrinkwrap/shrinkwrap/blob/3f8a1a6d344651428c709a63ebb52d35343c5387/impl-base/src/main/java/org/jboss/shrinkwrap/impl/base/serialization/ZipSerializableViewImpl.java#L144-L197,how to read .csv file in an efficient way?,Deserializes according to the custom form defined by {@link ZipSerializableImpl#writeObject(ObjectOutputStream)}
4917,python,https://github.com/sorgerlab/indra/blob/79a70415832c5702d7a820c7c9ccc8e25010124b/indra/sources/reach/processor.py#L812-L829,how to read .csv file in an efficient way?,"Load in a file with the regular expressions corresponding to each
    reach rule. Why regular expression matching?
    The rule name in found_by has instances of some reach rules for each
    possible event type
    (activation, binding, etc). This makes for too many different types of
    rules for practical curation of examples.
    We use regular expressions to only match the rule used for extraction,
    independently of what the event is."
4918,python,https://github.com/OLC-Bioinformatics/sipprverse/blob/d4f10cdf8e1a39dac0953db61c21c97efc6006de/cgecore/utility.py#L223-L318,how to read .csv file in an efficient way?,"Extract sequences from a file
   
   Name:
      seqs_from_file
   Author(s):
      Martin C F Thomsen
   Date:
      18 Jul 2013
   Description:
      Iterator which extract sequence data from the input file
   Args:
      filename: string which contain a path to the input file
   Supported Formats:
      fasta, fastq
   
   USAGE:
   >>> import os, sys
   >>> # Create fasta test file
   >>> file_content = ('>head1 desc1\nthis_is_seq_1\n>head2 desc2\n'
                       'this_is_seq_2\n>head3 desc3\nthis_is_seq_3\n')
   >>> with open_('test.fsa', 'w') as f: f.write(file_content)
   >>> # Parse and print the fasta file
   >>> for seq, name, desc in SeqsFromFile('test.fsa'):
   ...    print "">%s %s\n%s""%(name, desc, seq)
   ...
   >head1 desc1
   this_is_seq_1
   >head2 desc2
   this_is_seq_2
   >head3 desc3
   this_is_seq_3"
4919,java,https://github.com/apache/flink/blob/b62db93bf63cb3bb34dd03d611a779d9e3fc61ac/flink-streaming-java/src/main/java/org/apache/flink/streaming/api/environment/StreamExecutionEnvironment.java#L994-L997,how to read .csv file in an efficient way?,"Reads the contents of the user-specified {@code filePath} based on the given {@link FileInputFormat}.

<p>Since all data streams need specific information about their types, this method needs to determine the
type of the data produced by the input format. It will attempt to determine the data type by reflection,
unless the input format implements the {@link org.apache.flink.api.java.typeutils.ResultTypeQueryable} interface.
In the latter case, this method will invoke the
{@link org.apache.flink.api.java.typeutils.ResultTypeQueryable#getProducedType()} method to determine data
type produced by the input format.

<p><b>NOTES ON CHECKPOINTING: </b> The source monitors the path, creates the
{@link org.apache.flink.core.fs.FileInputSplit FileInputSplits} to be processed,
forwards them to the downstream {@link ContinuousFileReaderOperator readers} to read the actual data,
and exits, without waiting for the readers to finish reading. This implies that no more checkpoint
barriers are going to be forwarded after the source exits, thus having no checkpoints after that point.

@param filePath
The path of the file, as a URI (e.g., ""file:///some/local/file"" or ""hdfs://host:port/file/path"")
@param inputFormat
The input format used to create the data stream
@param <OUT>
The type of the returned data stream
@return The data stream that represents the data read from the given file"
4920,java,https://github.com/sirensolutions/siren-join/blob/cba1111b209ce6f72ab7750d5488a573a6c77fe5/src/main/java/solutions/siren/join/action/terms/TermsByQueryResponse.java#L122-L130,how to read .csv file in an efficient way?,"Deserialize

@param in the input
@throws IOException"
4921,java,https://github.com/deeplearning4j/deeplearning4j/blob/effce52f2afd7eeb53c5bcca699fcd90bd06822f/nd4j/nd4j-common/src/main/java/org/nd4j/api/loader/FileBatch.java#L45-L49,how to read .csv file in an efficient way?,"Read a FileBatch from the specified file. This method assumes the FileBatch was previously saved to
zip format using {@link #writeAsZip(File)} or {@link #writeAsZip(OutputStream)}

@param file File to read from
@return The loaded FileBatch
@throws IOException If an error occurs during reading"
4922,python,https://github.com/rwl/pylon/blob/916514255db1ae1661406f0283df756baf960d14/pylon/case.py#L974-L978,how to read .csv file in an efficient way?,Saves the case as a series of Comma-Separated Values.
4923,java,https://github.com/Alluxio/alluxio/blob/af38cf3ab44613355b18217a3a4d961f8fec3a10/core/common/src/main/java/alluxio/util/proto/ProtoUtils.java#L61-L64,how to read .csv file in an efficient way?,"A wrapper of {@link CodedInputStream#readRawVarint32(InputStream)}.

@param input input stream
@return an int value read from the input stream"
4924,java,https://github.com/jhy/jsoup/blob/68ff8cbe7ad847059737a09c567a501a7f1d251f/src/main/java/org/jsoup/Jsoup.java#L102-L104,how to read .csv file in an efficient way?,"Parse the contents of a file as HTML. The location of the file is used as the base URI to qualify relative URLs.

@param in          file to load HTML from
@param charsetName (optional) character set of file contents. Set to {@code null} to determine from {@code http-equiv} meta tag, if
present, or fall back to {@code UTF-8} (which is often safe to do).
@return sane HTML

@throws IOException if the file could not be found, or read, or if the charsetName is invalid.
@see #parse(File, String, String)"
4925,java,https://github.com/aol/cyclops/blob/59a9fde30190a4d1faeb9f6d9851d209d82b81dd/cyclops/src/main/java/cyclops/companion/Streams.java#L1414-L1416,how to read .csv file in an efficient way?,"Create a stream from an iterable
<pre>
{@code
assertThat(Streams.stream(Arrays.asList(1,2,3))
.collect(CyclopsCollectors.toList()),
equalTo(Arrays.asList(1,2,3)));


}
</pre>
@param it Iterable to convert to a Stream
@return Stream from iterable"
