,language,url,query,documentation
4066,java,https://github.com/looly/hutool/blob/bbd74eda4c7e8a81fe7a991fa6c2276eec062e6a/hutool-core/src/main/java/cn/hutool/core/io/resource/UrlResource.java#L85-L94,reading element from html - <td>,------------------------------------------------------------------------------- read
4067,php,https://github.com/cmsgears/module-core/blob/ce1b1f7afff2931847d71afa152c72355f374dc6/common/actions/location/Read.php#L80-L100,reading element from html - <td>,Read ----------------------------------
4068,javascript,https://github.com/DevAlien/Axolot/blob/e9999996e9e7029480e309269e107cb1b35f5e5c/lib/controller.js#L25-L31,reading element from html - <td>,Read
4069,python,https://github.com/PMBio/limix-backup/blob/1e201fdb5c694d0d5506f207f3de65d8ef66146c/limix/mtSet/core/preprocessCore.py#L73-L99,reading element from html - <td>,reading in
4070,php,https://github.com/cmsgears/module-cart/blob/7c44fe1f652783e3baa58b07f2eb840f53dc5d95/common/services/resources/OrderService.php#L221-L226,reading element from html - <td>,Read ---------------
4071,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/file/file.go#L18-L31,reading element from html - <td>,// Read -
4072,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/libkv/libkv.go#L22-L29,reading element from html - <td>,// Read -
4073,go,https://github.com/cosiner/gohper/blob/700f92d01d8a55070e4db9cf57bc3d346d65c9e8/os2/file/rw.go#L111-L113,reading element from html - <td>,// for Read
4074,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/funcs/file.go#L34-L36,reading element from html - <td>,// Read -
4075,python,https://github.com/google-research/batch-ppo/blob/3d09705977bae4e7c3eb20339a3b384d2a5531e4/agents/algorithms/ppo/utility.py#L94-L105,reading element from html - <td>,TD-lambda returns.
4076,go,https://github.com/signintech/gopdf/blob/5ddacf37801c86c59455989062fad631835b7583/fontmaker/core/ttfparser.go#L1036-L1047,reading element from html - <td>,//Read read
4077,javascript,https://github.com/angular/material/blob/84ac558674e73958be84312444c48d9f823f6684/src/components/datepicker/js/calendar.spec.js#L44-L54,reading element from html - <td>,Finds a td given a label.
4078,go,https://github.com/asticode/go-astilectron/blob/5d5f1436743467b9a7cd9e9c90dc4ab47b96be90/reader.go#L42-L73,reading element from html - <td>,// read reads from stdout
4079,javascript,https://github.com/wotcity/wotcity-wot-framework/blob/050ee10ed34a324fae76429e0014575abde9df35/lib/lwm2mServer/requestHandlers.js#L275-L286,reading element from html - <td>,*********************************************************** reading readable streams
4080,go,https://github.com/yunify/qingstor-sdk-go/blob/60a6f6383677f560fbcc9ac5ce6b47a44a8d2b65/utils/conn.go#L93-L102,reading element from html - <td>,// Read will read from the conn.
4081,go,https://github.com/kubernetes/minikube/blob/e3fb420e433efb52838775fb5c1f65e90124a50a/pkg/minikube/assets/vm_assets.go#L130-L132,reading element from html - <td>,// Read reads the asset
4082,go,https://github.com/kubernetes/minikube/blob/e3fb420e433efb52838775fb5c1f65e90124a50a/pkg/minikube/assets/vm_assets.go#L229-L231,reading element from html - <td>,// Read reads the asset
4083,go,https://github.com/libgit2/git2go/blob/bf1e8a4338822ad2539a3876f58b15b590eb9e1f/odb.go#L288-L308,reading element from html - <td>,// Read reads from the stream
4084,go,https://github.com/acoshift/configfile/blob/0bc9d2a93b4301c49d97ad7e1fa180a66490628c/internal/reader/yaml.go#L25-L31,reading element from html - <td>,// Read reads a config
4085,go,https://github.com/gravitational/teleport/blob/d5243dbe8d36bba44bf640c08f1c49185ed2c8a4/lib/multiplexer/wrappers.go#L39-L41,reading element from html - <td>,// Read reads from connection
4086,go,https://github.com/fabric8-services/fabric8-auth/blob/2a60f45fcdf7456553025afca28e81115285cce6/authorization/resource/service/resource_service.go#L81-L106,reading element from html - <td>,// Read reads resource
4087,go,https://github.com/acoshift/configfile/blob/0bc9d2a93b4301c49d97ad7e1fa180a66490628c/internal/reader/dir.go#L19-L21,reading element from html - <td>,// Read reads a config
4088,python,https://github.com/llazzaro/analyzerdam/blob/c5bc7483dae23bd2e14bbf36147b7a43a0067bc0/analyzerdam/hbaseDAM.py#L44-L48,reading element from html - <td>,read quotes
4089,python,https://github.com/timknip/pyswf/blob/3740cc80d7650156831e728ea0d408819e5671eb/swf/stream.py#L377-L382,reading element from html - <td>,Read a SWFFilter
4090,python,https://github.com/timknip/pyswf/blob/3740cc80d7650156831e728ea0d408819e5671eb/swf/stream.py#L263-L265,reading element from html - <td>,Read a SWFShapeRecordStyleChange
4091,python,https://github.com/jmgilman/Neolib/blob/228fafeaed0f3195676137732384a14820ae285c/neolib/pyamf/amf0.py#L369-L378,reading element from html - <td>,Read XML.
4092,java,https://github.com/fommil/matrix-toolkits-java/blob/6157618bc86bcda3749af2a60bf869d8f3292960/src/main/java/no/uib/cipr/matrix/io/MatrixVectorReader.java#L634-L642,reading element from html - <td>,Reads a double
4093,python,https://github.com/timknip/pyswf/blob/3740cc80d7650156831e728ea0d408819e5671eb/swf/stream.py#L307-L316,reading element from html - <td>,Read a SWFActionRecord
4094,python,https://github.com/llazzaro/analyzerdam/blob/c5bc7483dae23bd2e14bbf36147b7a43a0067bc0/analyzerdam/excelDAM.py#L75-L78,reading element from html - <td>,read quotes
4095,java,https://github.com/fommil/matrix-toolkits-java/blob/6157618bc86bcda3749af2a60bf869d8f3292960/src/main/java/no/uib/cipr/matrix/io/MatrixVectorReader.java#L608-L616,reading element from html - <td>,Reads an integer
4096,java,https://github.com/fommil/matrix-toolkits-java/blob/6157618bc86bcda3749af2a60bf869d8f3292960/src/main/java/no/uib/cipr/matrix/io/MatrixVectorReader.java#L647-L655,reading element from html - <td>,Reads a float
4097,python,https://github.com/timknip/pyswf/blob/3740cc80d7650156831e728ea0d408819e5671eb/swf/stream.py#L271-L277,reading element from html - <td>,Read a SWFTextRecord
4098,java,https://github.com/google/error-prone-javac/blob/a53d069bbdb2c60232ed3811c19b65e41c3e60e0/src/jdk.compiler/share/classes/com/sun/tools/javac/parser/JavaTokenizer.java#L452-L703,reading element from html - <td>,Read token.
4099,java,https://github.com/BlueBrain/bluima/blob/793ea3f46761dce72094e057a56cddfa677156ae/modules/bluima_jsre/src/main/java/org/itc/irst/tcc/sre/RelationExtractor.java#L127-L141,reading element from html - <td>,read predictions
4100,python,https://github.com/agoragames/kairos/blob/0b062d543b0f4a46df460fa0eb6ec281232ab179/kairos/timeseries.py#L1026-L1032,deducting the median from each column,Condense by or-ing all of the sets.
4101,javascript,https://github.com/throneless-tech/libsignal-service-javascript/blob/50cf3f681b6c98290ef8c38431e93436c83bfe56/src/helpers.js#L66-L80,deducting the median from each column,"************************
** JSON'ing Utilities ***
************************"
4102,go,https://github.com/cayleygraph/cayley/blob/5318a818e947b20ef36a274f643e577f036bca7c/graph/iterator/linksto.go#L147-L176,deducting the median from each column,// Next()ing a LinksTo operates as described above.
4103,go,https://github.com/luci/luci-go/blob/f6cef429871eee3be7c6903af88d3ee884eaf683/dm/api/service/v1/attempt_state_evolve.go#L67-L72,deducting the median from each column,// MustEvolve is a panic'ing version of Evolve.
4104,go,https://github.com/luci/luci-go/blob/f6cef429871eee3be7c6903af88d3ee884eaf683/dm/api/service/v1/execution_state_evolve.go#L66-L71,deducting the median from each column,// MustEvolve is a panic'ing version of Evolve.
4105,php,https://github.com/SimplOnPHP/simplon-php/blob/d5203cabe0e578aefbac95e62281caf3a7597faa/src/SimplOn/Datas/Data.php#L479-L485,deducting the median from each column,"Returns the label for the input

@return ing"
4106,ruby,https://github.com/rvm/rvm-gem/blob/7ef58904108a1abf1dbabafc605ece1fc9c53668/lib/rvm/environment/tools.rb#L10-L18,deducting the median from each column,"Gets the identifier after cd'ing to a path, no destructive."
4107,python,https://github.com/tjcsl/cslbot/blob/aebe07be47141f61d7c180706bddfb707f19b2b5/cslbot/commands/fweather.py#L27-L40,deducting the median from each column,"Gets the F***ING weather!
    Syntax: {command} <location>"
4108,php,https://github.com/fruitl00p/php-mt940/blob/5027d0bc2e2eb696926a4d71dc814e49d6e47a03/src/Parser/Banking/Mt940/Engine/Ing.php#L111-L126,deducting the median from each column,"Overloaded: ING encapsulates the description with /REMI/ for SEPA.

@inheritdoc"
4109,go,https://github.com/gramework/gramework/blob/31c8d0b9955432cea19730996643bd857481d6a8/x/sqlgen/create.go#L26-L31,deducting the median from each column,"// Table says that we are CREATE-ing
// a TABLE with given name"
4110,php,https://github.com/basarevych/task-daemon/blob/d8084e414d87cabe3c3066902da625c6f0ba770b/library/TaskDaemon/TaskDaemon.php#L207-L351,deducting the median from each column,"Start the daemon with workers (by fork()ing)

@return TaskDaemon"
4111,go,https://github.com/moby/moby/blob/e516af6e5636023e85335ed8d9d0d824349dd6ff/libcontainerd/supervisor/utils_linux.go#L7-L12,deducting the median from each column,"// containerdSysProcAttr returns the SysProcAttr to use when exec'ing
// containerd"
4112,go,https://github.com/tendermint/tendermint/blob/4253e67c07c69be6d7f7263ab03944ce30a9fc90/libs/common/throttle_timer.go#L67-L75,deducting the median from each column,"// For ease of .Stop()'ing services before .Start()'ing them,
// we ignore .Stop()'s on nil ThrottleTimers"
4113,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/GregorianCalendar.java#L3350-L3362,deducting the median from each column,Returns the new value after 'roll'ing the specified value and amount.
4114,go,https://github.com/balzaczyy/golucene/blob/d0be9ee89713717392b5b089e18a5a6fb6a63562/core/index/fileDeleter.go#L302-L328,deducting the median from each column,"/*
Remove the CommitPoint(s) in the commitsToDelete list by decRef'ing
all files from each SegmentInfos.
*/"
4115,go,https://github.com/hashicorp/nomad/blob/01c267b92b476a61fbdef49ba3c6b62a84509043/command/agent/consul/client.go#L397-L421,deducting the median from each column,// merge registrations into state map prior to sync'ing with Consul
4116,go,https://github.com/wirepair/gcd/blob/2f7807e117ff2d25c3c702d6eef0155ba9d1a556/chrome_target.go#L370-L385,deducting the median from each column,// Connects to the tab/process for sending/recv'ing debug events
4117,python,https://github.com/axialmarket/fsq/blob/43b84c292cb8a187599d86753b947cf73248f989/fsq/done.py#L44-L58,deducting the median from each column,Fail a work-item permanatly by mv'ing it to queue's fail directory
4118,go,https://github.com/m3db/m3x/blob/ebf3c7b94afd62bad2aaa3ad20bb2d4142aa342e/ident/tag_iterator.go#L33-L39,deducting the median from each column,"// MustNewTagStringsIterator returns a TagIterator over a slice of strings,
// panic'ing if it encounters an error."
4119,php,https://github.com/nrk/predis/blob/111d100ee389d624036b46b35ed0c9ac59c71313/src/Transaction/MultiExec.php#L289-L299,deducting the median from each column,"Resets the transaction by UNWATCH-ing the keys that are being WATCHed and
DISCARD-ing pending commands that have been already sent to the server.

@return MultiExec"
4120,javascript,https://github.com/bpostlethwaite/pde-engine/blob/16f985911055d2f2cf6492b4740b76c78ea75fef/index.js#L138-L143,deducting the median from each column,"/*
function matches the matrix calculation sizes to
reset size by init'ing new matrices."
4121,go,https://github.com/fvbock/trie/blob/1d40233c66bdef97a7d978cbe799531a6acf1ea6/trie.go#L214-L229,deducting the median from each column,"/*
LoadFromFile loads a gib encoded wordlist from a file and creates a new Trie
by Add()ing all of them.
*/"
4122,python,https://github.com/havardgulldahl/jottalib/blob/4d015e4309b1d9055e561ec757363fb2632b4eb7/src/jottalib/JFS.py#L1103-L1180,deducting the median from each column,"Upload a fileobject to path, HTTP POST-ing to up.jottacloud.com, using the JottaCloud API"
4123,go,https://github.com/letsencrypt/boulder/blob/a3d35f51ff716e0d4916ac2c8ce5b6df16a95baf/akamai/cache-client.go#L154-L160,deducting the median from each column,"// signingKey makes a signing key by HMAC'ing the timestamp
// using a client secret as the key."
4124,javascript,https://github.com/metadelta/metadelta/blob/ce0de09f5ab9b82da62f09f7807320a6989b9070/packages/solver/lib/solveEquation/EquationOperations.js#L203-L220,deducting the median from each column,Modifies the left and right sides of an equation by `op`-ing `term` to both sides. Returns an Status object.
4125,go,https://github.com/keybase/client/blob/b352622cd8cc94798cfacbcb56ada203c18e519e/go/kex2/transport.go#L512-L526,deducting the median from each column,"// Write data to the connection, encrypting and MAC'ing along the way.
// Obeys the `net.Conn` interface"
4126,go,https://github.com/itchio/wharf/blob/5c074d8f87a4dc228a24f866bdccc6458ce63fd1/pwr/rediff.go#L111-L267,deducting the median from each column,"// AnalyzePatch parses a non-optimized patch, looking for good bsdiff'ing candidates
// and building DiffMappings."
4127,python,https://github.com/dead-beef/markovchain/blob/9bd10b2f01089341c4a875a0fa569d50caba22c7/markovchain/text/util.py#L27-L55,deducting the median from each column,"Return a copy of string converted to case.

        Parameters
        ----------
        string : `str`

        Returns
        -------
        `str`

        Examples
        --------
        >>> CharCase.LOWER.convert('sTr InG')
        'str ing'
        >>> CharCase.UPPER.convert('sTr InG')
        'STR ING'
        >>> CharCase.TITLE.convert('sTr InG')
        'Str ing'
        >>> CharCase.PRESERVE.convert('sTr InG')
        'sTr InG'"
4128,python,https://github.com/saltstack/salt/blob/e8541fd6e744ab0df786c0f76102e41631f45d46/salt/modules/timezone.py#L223-L241,deducting the median from each column,"Get current numeric timezone offset from UCT (i.e. -0700)

    CLI Example:

    .. code-block:: bash

        salt '*' timezone.get_offset"
4129,ruby,https://github.com/mare-imbrium/canis/blob/8bce60ff9dad321e299a6124620deb4771740b0b/lib/canis/core/widgets/extras/rtextarea.rb#L393-L407,deducting the median from each column,"FIXME - fire event not correct, not undo'ing correctly, check row and also slash r append"
4130,ruby,https://github.com/redding/deas/blob/865dbfa210a10f974552c2b92325306d98755283/lib/deas/logging.rb#L97-L117,deducting the median from each column,"This the real Rack call interface. It adds logging after super-ing to the
 common logging behavior."
4131,ruby,https://github.com/redding/deas/blob/865dbfa210a10f974552c2b92325306d98755283/lib/deas/logging.rb#L74-L85,deducting the median from each column,"This the real Rack call interface. It adds logging before and after
 super-ing to the common logging behavior."
4132,ruby,https://github.com/ruby-x/rubyx/blob/1391667f6cf16c8e132cbf85cc6a5171fb8c444e/lib/ruby/assignment.rb#L37-L43,deducting the median from each column,"sends may have complex args that get hoisted in vool:ing them
 in which case we have to assign the simplified, otherwise the
 plain send"
4133,python,https://github.com/manahl/arctic/blob/57e110b6e182dbab00e7e214dc26f7d9ec47c120/arctic/scripts/utils.py#L10-L39,deducting the median from each column,"Attempts to authenticate against the mongo instance.

    Tries:
      - Auth'ing against admin as 'admin' ; credentials: <host>/arctic/admin/admin
      - Auth'ing against db_name (which may be None if auth'ing against admin above)

    returns True if authentication succeeded."
